DATE,ME_ID,DISEASE_ID,ORDER_QUANTITY,ORDER_FREE_QUANTITY,SOLD_QUANTITY,SOLD_FREE,MEDICINE_NAME,DISEASE_NAME,CITY
18-10-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
21-10-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
21-10-2019,JA2020,DI2020,0,0,40.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
23-10-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
23-10-2019,JA2020,DI2020,0,0,8.00 ,0,JANUMET500MG-TAB,DIABETIES,TALLURU
23-10-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,ADDANKI
26-10-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ADDANKI
26-10-2019,JA2020,DI2020,0,0,12.00 ,0,JANUMET500MG-TAB,DIABETIES,KAVALI
26-10-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
28-10-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
28-10-2019,JA2020,DI2020,100.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
29-10-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,KAVALI
29-10-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,NELLORE
30-10-2019,JA2020,DI2020,0,0,40.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
31-10-2019,JA2020,DI2020,50.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,TALLURU
02-11-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
04-11-2019,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,PODILI
07-11-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,SINGARAYAKONDA
11-11-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
12-11-2019,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
12-11-2019,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,KAVALI
12-11-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,ULAVAPADU
12-11-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,MEDARAMETLA
13-11-2019,JA2020,DI2020,0,0,40.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
14-11-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
14-11-2019,JA2020,DI2020,60.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
15-11-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
15-11-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
16-11-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,MARKAPURAM
18-11-2019,JA2020,DI2020,0,0,16.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIMAKURTHY
18-11-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,PODILI
18-11-2019,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
19-11-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,NELLORE
19-11-2019,JA2020,DI2020,60.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
21-11-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,KANIGIRI
21-11-2019,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,SINGARAYAKONDA
25-11-2019,JA2020,DI2020,0,0,40.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
25-11-2019,JA2020,DI2020,60.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,KONIJEDU
26-11-2019,JA2020,DI2020,0,0,30.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
26-11-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,KAVALI
26-11-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,MARKAPURAM
27-11-2019,JA2020,DI2020,80.00 ,17.00 ,0,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
29-11-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
29-11-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
29-11-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
02-12-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,PODILI
02-12-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
02-12-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
04-12-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,MARKAPURAM
04-12-2019,JA2020,DI2020,0,0,30.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIMAKURTHY
04-12-2019,JA2020,DI2020,0,0,40.00 ,0,JANUMET500MG-TAB,DIABETIES,PODILI
05-12-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIMAKURTHY
05-12-2019,JA2020,DI2020,0,0,8.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIMAKURTHY
05-12-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
06-12-2019,JA2020,DI2020,0,0,33.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
06-12-2019,JA2020,DI2020,0,0,1.00 ,0,JANUMET500MG-TAB,DIABETIES,EDUMUDI
07-12-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
07-12-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
07-12-2019,JA2020,DI2020,100.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
09-12-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
09-12-2019,JA2020,DI2020,40.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
10-12-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,NELLORE
12-12-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,NELLORE
13-12-2019,JA2020,DI2020,60.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,NELLORE
14-12-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
16-12-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,NELLORE
19-12-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,NELLORE
23-12-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
25-12-2019,JA2020,DI2020,0,0,40.00 ,0,JANUMET500MG-TAB,DIABETIES,KANIGIRI
26-12-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIMAKURTHY
27-12-2019,JA2020,DI2020,0,0,8.00 ,0,JANUMET500MG-TAB,DIABETIES,PODILI
28-12-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
30-12-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,EDUMUDI
31-12-2019,JA2020,DI2020,200.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
01-01-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,MARKAPURAM
01-01-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
04-01-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
08-01-2020,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,KAVALI
08-01-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,PERNAMITTA
08-01-2020,JA2020,DI2020,0,0,12.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
10-01-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
11-01-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
13-01-2020,JA2020,DI2020,0,0,60.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
14-01-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,SINGARAYAKONDA
17-01-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
18-01-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,KAVALI
20-01-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,KAVALI
20-01-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,DARSI
21-01-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,MEDARAMETLA
22-01-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,MEDARAMETLA
24-01-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
25-01-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
27-01-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
28-01-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,NO_CITY
28-01-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
28-01-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,TALLURU
28-01-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
28-01-2020,JA2020,DI2020,80.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,PAMUR
29-01-2020,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,UPPUGUNDUR
31-01-2020,JA2020,DI2020,220.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
01-02-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
01-02-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,KAVALI
04-02-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,NELLORE
05-02-2020,JA2020,DI2020,0,0,0,20.00 ,JANUMET500MG-TAB,DIABETIES,DARSI
05-02-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
05-02-2020,JA2020,DI2020,0,0,30.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
05-02-2020,JA2020,DI2020,0,0,30.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
08-02-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIMAKURTHY
12-02-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,NELLORE
12-02-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
13-02-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,PERNAMITTA
17-02-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,KANIGIRI
18-02-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIMAKURTHY
18-02-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,PERNAMITTA
18-02-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
19-02-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
19-02-2020,JA2020,DI2020,0,0,0,4.00 ,JANUMET500MG-TAB,DIABETIES,ONGOLE
20-02-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,NELLORE
21-02-2020,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,DARSI
22-02-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,EAST GANGAVARAM
24-02-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,SINGARAYAKONDA
24-02-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
25-02-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
25-02-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIMAKURTHY
26-02-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,KAVALI
26-02-2020,JA2020,DI2020,100.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
27-02-2020,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
27-02-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,NELLORE
28-02-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,DARSI
29-02-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,SINGARAYAKONDA
29-02-2020,JA2020,DI2020,40.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,DARSI
02-03-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,KARAVADI
03-03-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,TALLURU
04-03-2020,JA2020,DI2020,0,0,30.00 ,0,JANUMET500MG-TAB,DIABETIES,TALLURU
05-03-2020,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
07-03-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,PERNAMITTA
07-03-2020,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
09-03-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
10-03-2020,JA2020,DI2020,0,0,0,2.00 ,JANUMET500MG-TAB,DIABETIES,KARAVADI
10-03-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
10-03-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
11-03-2020,JA2020,DI2020,0,0,0,2.00 ,JANUMET500MG-TAB,DIABETIES,ONGOLE
11-03-2020,JA2020,DI2020,100.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
16-03-2020,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
18-03-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
20-03-2020,JA2020,DI2020,0,0,10.00 ,0,JANUMET500MG-TAB,DIABETIES,PAMUR
23-03-2020,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,KAVALI
23-03-2020,JA2020,DI2020,0,0,60.00 ,0,JANUMET500MG-TAB,DIABETIES,ADDANKI
24-03-2020,JA2020,DI2020,0,0,8.00 ,0,JANUMET500MG-TAB,DIABETIES,ADDANKI
24-03-2020,JA2020,DI2020,0,0,6.00 ,0,JANUMET500MG-TAB,DIABETIES,NELLORE
25-03-2020,JA2020,DI2020,0,0,2.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
25-03-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
26-03-2020,JA2020,DI2020,0,0,4.00 ,0,JANUMET500MG-TAB,DIABETIES,ONGOLE
26-03-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,CHIRALA
27-03-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,KANDUKUR
27-03-2020,JA2020,DI2020,0,0,20.00 ,0,JANUMET500MG-TAB,DIABETIES,TALLURU
27-03-2020,JA2020,DI2020,200.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,EDUMUDI
31-03-2020,JA2020,DI2020,60.00 ,0,0,0,JANUMET500MG-TAB,DIABETIES,PAMUR
01-04-2019,JA2020,DI2020,40.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
01-04-2019,JA2020,DI2020,16.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,CHIRALA
21-05-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
22-05-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIRALA
23-05-2019,JA2020,DI2020,40.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,CHIRALA
24-05-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,PODILI
25-05-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,KANDUKUR
25-05-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIRALA
27-05-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
28-05-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIMAKURTHY
03-06-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
07-06-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIRALA
10-06-2019,JA2020,DI2020,20.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,DARSI
12-06-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
18-06-2019,JA2020,DI2020,40.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,CHIRALA
22-06-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,TANGUTUR
22-06-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,DARSI
25-06-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIRALA
25-06-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
27-06-2019,JA2020,DI2020,0,0,20.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
02-07-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
02-07-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
03-07-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET1000MG-TAB,DIABETIES,ULAVAPADU
03-07-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIMAKURTHY
05-07-2019,JA2020,DI2020,0,0,12.00 ,0,JANUMET1000MG-TAB,DIABETIES,PERNAMITTA
08-07-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,ADDANKI
08-07-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
08-07-2019,JA2020,DI2020,0,0,8.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
10-07-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,PERNAMITTA
10-07-2019,JA2020,DI2020,40.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
15-07-2019,JA2020,DI2020,0,0,30.00 ,0,JANUMET1000MG-TAB,DIABETIES,DARSI
16-07-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET1000MG-TAB,DIABETIES,NIDAMANUR
16-07-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIMAKURTHY
17-07-2019,JA2020,DI2020,60.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,CHIMAKURTHY
23-07-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,VIJAYAWADA
23-07-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,ADDANKI
24-07-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET1000MG-TAB,DIABETIES,DARSI
25-07-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIMAKURTHY
27-07-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,EAST GANGAVARAM
27-07-2019,JA2020,DI2020,40.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,CHIRALA
30-07-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIRALA
30-07-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
03-08-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,NELLORE
07-08-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
19-08-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET1000MG-TAB,DIABETIES,MARKAPURAM
26-08-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
28-08-2019,JA2020,DI2020,0,0,8.00 ,0,JANUMET1000MG-TAB,DIABETIES,NELLORE
28-08-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,KANDUKUR
28-08-2019,JA2020,DI2020,20.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
05-09-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
07-09-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET1000MG-TAB,DIABETIES,KAVALI
09-09-2019,JA2020,DI2020,20.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,TANGUTUR
18-09-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIMAKURTHY
21-09-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,SINGARAYAKONDA
21-09-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIMAKURTHY
25-09-2019,JA2020,DI2020,20.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,CHIMAKURTHY
27-09-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,KANDUKUR
05-10-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,NELLORE
05-10-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,ADDANKI
05-10-2019,JA2020,DI2020,0,0,20.00 ,0,JANUMET1000MG-TAB,DIABETIES,SINGARAYAKONDA
14-10-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,DARSI
15-10-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIMAKURTHY
16-10-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,KANDUKUR
16-10-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,PERNAMITTA
16-10-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,KAVALI
26-10-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,PODILI
26-10-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,NIDAMANUR
28-10-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
28-10-2019,JA2020,DI2020,50.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,CHIRALA
02-11-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIMAKURTHY
04-11-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
11-11-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
12-11-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
13-11-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET1000MG-TAB,DIABETIES,NELLORE
16-11-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
19-11-2019,JA2020,DI2020,20.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,PERNAMITTA
21-11-2019,JA2020,DI2020,0,0,6.00 ,0,JANUMET1000MG-TAB,DIABETIES,CHIRALA
22-11-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,MARKAPURAM
26-11-2019,JA2020,DI2020,0,0,10.00 ,0,JANUMET1000MG-TAB,DIABETIES,ONGOLE
27-11-2019,JA2020,DI2020,20.00 ,0,0,0,JANUMET1000MG-TAB,DIABETIES,NIDAMANUR
29-11-2019,JA2020,DI2020,0,0,2.00 ,0,JANUMET1000MG-TAB,DIABETIES,NELLORE
04-12-2019,JA2020,DI2020,0,0,4.00 ,0,JANUMET1000MG-TAB,DIABETIES,PAMUR
06-12-2019,JA2020,DI2020,0,0,0,4.00 ,JANUMET1000MG-TAB,DIABETIES,NELLORE
06-12-2019,JA2020,DI2020,0,0,0,16.00 ,JANUMET1000MG-TAB,DIABETIES,SINGARAYAKONDA
06-12-2019,JA2020,DI2020,0,0,0,2.00 ,JANUMET1000MG-TAB,DIABETIES,CHIMAKURTHY
06-12-2019,JA2020,DI2020,0,0,18.00 ,0,JANUMET1000MG-TAB,DIABETIES,KONIJEDU
